Stage,Round,Leg,Conf 1,Conf 2,Date,Team 1,FT,HT,Team 2,ET,P
Regular,?,,West,East,(Thu) 19 Mar 2009 (W11),Seattle Sounders FC (1),3-0,?,New York Red Bulls (1),,
Regular,?,,West,East,(Sat) 21 Mar 2009 (W11),Houston Dynamo (1),1-1,?,Columbus Crew SC (1),,
Regular,?,,East,East,(Sat) 21 Mar 2009 (W11),Sporting Kansas City (1),2-3,?,Toronto FC (1),,
Regular,?,,West,East,(Sat) 21 Mar 2009 (W11),FC Dallas (1),1-3,?,Chicago Fire (1),,
Regular,?,,West,East,(Sun) 22 Mar 2009 (W11),San Jose Earthquakes (1),0-1,?,New England Revolution (1),,
Regular,?,,West,West,(Sun) 22 Mar 2009 (W11),CD Chivas USA (1),2-1,?,Colorado Rapids (1),,
Regular,?,,West,East,(Sun) 22 Mar 2009 (W11),LA Galaxy (1),2-2,?,D.C. United (1),,
Regular,?,,East,East,(Sat) 28 Mar 2009 (W12),Columbus Crew SC (2),1-1,?,Toronto FC (2),,
Regular,?,,East,East,(Sat) 28 Mar 2009 (W12),D.C. United (2),1-1,?,Chicago Fire (2),,
Regular,?,,East,East,(Sat) 28 Mar 2009 (W12),New York Red Bulls (2),1-1,?,New England Revolution (2),,
Regular,?,,West,East,(Sat) 28 Mar 2009 (W12),Colorado Rapids (2),2-1,?,Sporting Kansas City (2),,
Regular,?,,West,West,(Sun) 29 Mar 2009 (W12),San Jose Earthquakes (2),3-2,?,Houston Dynamo (2),,
Regular,?,,West,West,(Sun) 29 Mar 2009 (W12),Seattle Sounders FC (2),2-0,?,Real Salt Lake (1),,
Regular,?,,West,West,(Sun) 29 Mar 2009 (W12),FC Dallas (2),0-2,?,CD Chivas USA (2),,
Regular,?,,West,East,(Thu) 2 Apr 2009 (W13),Real Salt Lake (2),4-1,?,Columbus Crew SC (3),,
Regular,?,,East,West,(Sat) 4 Apr 2009 (W13),Toronto FC (3),0-2,?,Seattle Sounders FC (3),,
Regular,?,,East,West,(Sat) 4 Apr 2009 (W13),New England Revolution (3),2-1,?,FC Dallas (3),,
Regular,?,,East,West,(Sat) 4 Apr 2009 (W13),D.C. United (3),1-0,?,Houston Dynamo (3),,
Regular,?,,West,West,(Sun) 5 Apr 2009 (W13),LA Galaxy (2),2-3,?,Colorado Rapids (3),,
Regular,?,,East,East,(Sun) 5 Apr 2009 (W13),Chicago Fire (3),1-0,?,New York Red Bulls (3),,
Regular,?,,East,West,(Sun) 5 Apr 2009 (W13),Sporting Kansas City (3),2-0,?,San Jose Earthquakes (3),,
Regular,?,,West,East,(Sun) 5 Apr 2009 (W13),CD Chivas USA (3),2-1,?,Columbus Crew SC (4),,
Regular,?,,East,West,(Sat) 11 Apr 2009 (W14),Toronto FC (4),1-1,?,FC Dallas (4),,
Regular,?,,West,East,(Sat) 11 Apr 2009 (W14),San Jose Earthquakes (4),3-3,?,Chicago Fire (4),,
Regular,?,,West,East,(Sat) 11 Apr 2009 (W14),Real Salt Lake (3),2-1,?,D.C. United (4),,
Regular,?,,East,West,(Sat) 11 Apr 2009 (W14),Columbus Crew SC (5),1-1,?,Colorado Rapids (4),,
Regular,?,,West,East,(Sat) 11 Apr 2009 (W14),Houston Dynamo (4),0-0,?,New York Red Bulls (4),,
Regular,?,,West,West,(Sun) 12 Apr 2009 (W14),LA Galaxy (3),0-0,?,CD Chivas USA (4),,
Regular,?,,West,East,(Sun) 12 Apr 2009 (W14),Seattle Sounders FC (4),0-1,?,Sporting Kansas City (4),,
Regular,?,,East,East,(Fri) 17 Apr 2009 (W15),D.C. United (5),1-1,?,New England Revolution (4),,
Regular,?,,East,West,(Sat) 18 Apr 2009 (W15),New York Red Bulls (5),2-0,?,Real Salt Lake (4),,
Regular,?,,East,East,(Sat) 18 Apr 2009 (W15),Chicago Fire (5),2-2,?,Sporting Kansas City (5),,
Regular,?,,West,West,(Sun) 19 Apr 2009 (W15),San Jose Earthquakes (5),1-1,?,LA Galaxy (4),,
Regular,?,,West,West,(Sun) 19 Apr 2009 (W15),CD Chivas USA (5),2-0,?,Seattle Sounders FC (5),,
Regular,?,,West,West,(Sun) 19 Apr 2009 (W15),Houston Dynamo (5),1-0,?,Colorado Rapids (5),,
Regular,?,,West,East,(Sun) 19 Apr 2009 (W15),FC Dallas (5),3-2,?,Toronto FC (5),,
Regular,?,,East,West,(Wed) 22 Apr 2009 (W16),Toronto FC (6),1-0,?,CD Chivas USA (6),,
Regular,?,,East,East,(Thu) 23 Apr 2009 (W16),Sporting Kansas City (6),1-0,?,New York Red Bulls (6),,
Regular,?,,East,East,(Sat) 25 Apr 2009 (W16),Columbus Crew SC (6),2-2,?,Chicago Fire (6),,
Regular,?,,West,East,(Sat) 25 Apr 2009 (W16),Real Salt Lake (5),6-0,?,New England Revolution (5),,
Regular,?,,West,West,(Sat) 25 Apr 2009 (W16),Colorado Rapids (6),1-1,?,LA Galaxy (5),,
Regular,?,,West,West,(Sun) 26 Apr 2009 (W16),CD Chivas USA (7),2-0,?,FC Dallas (6),,
Regular,?,,West,West,(Sun) 26 Apr 2009 (W16),Seattle Sounders FC (6),2-0,?,San Jose Earthquakes (6),,
Regular,?,,East,East,(Sun) 26 Apr 2009 (W16),New York Red Bulls (7),2-3,?,D.C. United (6),,
Regular,?,,East,East,(Sun) 26 Apr 2009 (W16),Toronto FC (7),1-0,?,Sporting Kansas City (7),,
Regular,?,,East,East,(Sat) 2 May 2009 (W17),Toronto FC (8),1-1,?,Columbus Crew SC (7),,
Regular,?,,East,West,(Sat) 2 May 2009 (W17),D.C. United (7),2-1,?,FC Dallas (7),,
Regular,?,,East,West,(Sat) 2 May 2009 (W17),Chicago Fire (7),1-1,?,Seattle Sounders FC (7),,
Regular,?,,West,West,(Sat) 2 May 2009 (W17),Colorado Rapids (7),2-0,?,Real Salt Lake (6),,
Regular,?,,West,West,(Sun) 3 May 2009 (W17),San Jose Earthquakes (7),0-1,?,CD Chivas USA (8),,
Regular,?,,West,East,(Sun) 3 May 2009 (W17),LA Galaxy (6),1-0,?,New York Red Bulls (8),,
Regular,?,,East,West,(Sun) 3 May 2009 (W17),New England Revolution (6),0-2,?,Houston Dynamo (6),,
Regular,?,,East,East,(Wed) 6 May 2009 (W18),Sporting Kansas City (8),1-1,?,D.C. United (8),,
Regular,?,,West,West,(Wed) 6 May 2009 (W18),Real Salt Lake (7),2-2,?,LA Galaxy (7),,
Regular,?,,East,West,(Fri) 8 May 2009 (W18),New York Red Bulls (9),4-1,?,San Jose Earthquakes (8),,
Regular,?,,East,East,(Sat) 9 May 2009 (W18),Columbus Crew SC (8),3-2,?,Sporting Kansas City (9),,
Regular,?,,East,East,(Sat) 9 May 2009 (W18),D.C. United (9),3-3,?,Toronto FC (9),,
Regular,?,,East,East,(Sat) 9 May 2009 (W18),Chicago Fire (8),1-1,?,New England Revolution (7),,
Regular,?,,West,West,(Sat) 9 May 2009 (W18),Houston Dynamo (7),1-0,?,FC Dallas (8),,
Regular,?,,West,West,(Sun) 10 May 2009 (W18),CD Chivas USA (9),1-0,?,Real Salt Lake (8),,
Regular,?,,West,West,(Sun) 10 May 2009 (W18),Seattle Sounders FC (8),1-1,?,LA Galaxy (8),,
Regular,?,,East,East,(Sat) 16 May 2009 (W19),Toronto FC (10),0-2,?,Chicago Fire (9),,
Regular,?,,East,West,(Sat) 16 May 2009 (W19),New England Revolution (8),1-1,?,Colorado Rapids (8),,
Regular,?,,East,West,(Sat) 16 May 2009 (W19),New York Red Bulls (10),1-1,?,Houston Dynamo (8),,
Regular,?,,West,West,(Sat) 16 May 2009 (W19),FC Dallas (9),1-1,?,Seattle Sounders FC (9),,
Regular,?,,West,East,(Sat) 16 May 2009 (W19),Real Salt Lake (9),0-2,?,Sporting Kansas City (10),,
Regular,?,,West,East,(Sun) 17 May 2009 (W19),CD Chivas USA (10),2-2,?,D.C. United (10),,
Regular,?,,West,East,(Sun) 17 May 2009 (W19),LA Galaxy (9),1-1,?,Columbus Crew SC (9),,
Regular,?,,East,East,(Sat) 23 May 2009 (W20),Toronto FC (11),3-1,?,New England Revolution (9),,
Regular,?,,East,West,(Sat) 23 May 2009 (W20),D.C. United (11),0-0,?,Real Salt Lake (10),,
Regular,?,,East,West,(Sat) 23 May 2009 (W20),Sporting Kansas City (11),1-1,?,CD Chivas USA (11),,
Regular,?,,West,West,(Sat) 23 May 2009 (W20),Houston Dynamo (9),3-1,?,San Jose Earthquakes (9),,
Regular,?,,West,West,(Sat) 23 May 2009 (W20),FC Dallas (10),1-1,?,LA Galaxy (10),,
Regular,?,,West,West,(Sat) 23 May 2009 (W20),Colorado Rapids (9),2-2,?,Seattle Sounders FC (10),,
Regular,?,,East,East,(Sun) 24 May 2009 (W20),New York Red Bulls (11),0-1,?,Chicago Fire (10),,
Regular,?,,East,West,(Wed) 27 May 2009 (W21),Columbus Crew SC (10),2-1,?,San Jose Earthquakes (10),,
Regular,?,,West,East,(Fri) 29 May 2009 (W21),CD Chivas USA (12),2-3,?,Chicago Fire (11),,
Regular,?,,East,West,(Sat) 30 May 2009 (W21),New York Red Bulls (12),2-3,?,Colorado Rapids (10),,
Regular,?,,East,East,(Sat) 30 May 2009 (W21),New England Revolution (10),2-1,?,D.C. United (12),,
Regular,?,,West,East,(Sat) 30 May 2009 (W21),Houston Dynamo (10),3-0,?,Toronto FC (12),,
Regular,?,,West,East,(Sun) 31 May 2009 (W21),Seattle Sounders FC (11),1-1,?,Columbus Crew SC (11),,
Regular,?,,West,East,(Sun) 31 May 2009 (W21),LA Galaxy (11),1-1,?,Sporting Kansas City (12),,
Regular,?,,West,West,(Sun) 31 May 2009 (W21),San Jose Earthquakes (11),2-1,?,Real Salt Lake (11),,
Regular,?,,East,West,(Sun) 31 May 2009 (W21),Chicago Fire (12),0-3,?,FC Dallas (11),,
Regular,?,,East,East,(Thu) 4 Jun 2009 (W22),D.C. United (13),2-0,?,New York Red Bulls (13),,
Regular,?,,East,West,(Fri) 5 Jun 2009 (W22),Chicago Fire (13),0-1,?,Houston Dynamo (11),,
Regular,?,,East,West,(Sat) 6 Jun 2009 (W22),Toronto FC (13),1-2,?,LA Galaxy (12),,
Regular,?,,East,East,(Sat) 6 Jun 2009 (W22),Sporting Kansas City (13),0-2,?,Columbus Crew SC (12),,
Regular,?,,West,West,(Sun) 7 Jun 2009 (W22),Real Salt Lake (12),1-1,?,Colorado Rapids (11),,
Regular,?,,West,West,(Sun) 7 Jun 2009 (W22),CD Chivas USA (13),1-0,?,Seattle Sounders FC (12),,
Regular,?,,West,West,(Sun) 7 Jun 2009 (W22),FC Dallas (12),2-2,?,San Jose Earthquakes (12),,
Regular,?,,East,East,(Sun) 7 Jun 2009 (W22),New England Revolution (11),4-0,?,New York Red Bulls (14),,
Regular,?,,West,West,(Wed) 10 Jun 2009 (W23),Houston Dynamo (12),1-0,?,CD Chivas USA (14),,
Regular,?,,East,East,(Sat) 13 Jun 2009 (W23),D.C. United (14),2-1,?,Chicago Fire (14),,
Regular,?,,East,East,(Sat) 13 Jun 2009 (W23),Toronto FC (14),2-1,?,New York Red Bulls (15),,
Regular,?,,West,West,(Sat) 13 Jun 2009 (W23),FC Dallas (13),1-3,?,Houston Dynamo (13),,
Regular,?,,East,East,(Sat) 13 Jun 2009 (W23),Sporting Kansas City (14),3-1,?,New England Revolution (12),,
Regular,?,,West,West,(Sun) 14 Jun 2009 (W23),LA Galaxy (13),0-2,?,Real Salt Lake (13),,
Regular,?,,West,West,(Sun) 14 Jun 2009 (W23),Seattle Sounders FC (13),2-1,?,San Jose Earthquakes (13),,
Regular,?,,East,West,(Sun) 14 Jun 2009 (W23),Columbus Crew SC (13),2-1,?,CD Chivas USA (15),,
Regular,?,,West,East,(Thu) 18 Jun 2009 (W24),Seattle Sounders FC (14),3-3,?,D.C. United (15),,
Regular,?,,West,West,(Sat) 20 Jun 2009 (W24),San Jose Earthquakes (14),2-1,?,LA Galaxy (14),,
Regular,?,,East,West,(Sat) 20 Jun 2009 (W24),New York Red Bulls (16),1-1,?,Seattle Sounders FC (15),,
Regular,?,,West,East,(Sat) 20 Jun 2009 (W24),FC Dallas (14),2-1,?,Columbus Crew SC (14),,
Regular,?,,West,West,(Sat) 20 Jun 2009 (W24),Houston Dynamo (14),1-1,?,Real Salt Lake (14),,
Regular,?,,West,East,(Sat) 20 Jun 2009 (W24),Colorado Rapids (12),3-0,?,D.C. United (16),,
Regular,?,,East,East,(Wed) 24 Jun 2009 (W25),Toronto FC (15),2-0,?,New York Red Bulls (17),,
Regular,?,,West,West,(Wed) 24 Jun 2009 (W25),Colorado Rapids (13),1-1,?,FC Dallas (15),,
Regular,?,,East,East,(Sat) 27 Jun 2009 (W25),Columbus Crew SC (15),1-0,?,New York Red Bulls (18),,
Regular,?,,West,East,(Sat) 27 Jun 2009 (W25),Real Salt Lake (15),3-0,?,Toronto FC (16),,
Regular,?,,West,West,(Sun) 28 Jun 2009 (W25),Seattle Sounders FC (16),3-0,?,Colorado Rapids (14),,
Regular,?,,West,West,(Mon) 29 Jun 2009 (W26),LA Galaxy (15),1-0,?,Houston Dynamo (15),,
Regular,?,,West,West,(Sat) 4 Jul 2009 (W26),Real Salt Lake (16),1-1,?,San Jose Earthquakes (15),,
Regular,?,,East,East,(Sat) 4 Jul 2009 (W26),Columbus Crew SC (16),1-1,?,D.C. United (17),,
Regular,?,,East,West,(Sat) 4 Jul 2009 (W26),Sporting Kansas City (15),0-1,?,Houston Dynamo (16),,
Regular,?,,West,East,(Sat) 4 Jul 2009 (W26),Colorado Rapids (15),1-2,?,Chicago Fire (15),,
Regular,?,,West,East,(Sat) 4 Jul 2009 (W26),FC Dallas (16),2-1,?,New York Red Bulls (19),,
Regular,?,,West,East,(Sun) 5 Jul 2009 (W26),LA Galaxy (16),1-0,?,New England Revolution (13),,
Regular,?,,West,West,(Sat) 11 Jul 2009 (W27),Seattle Sounders FC (17),2-1,?,Houston Dynamo (17),,
