Stage,Round,Leg,Conf 1,Conf 2,Date,Team 1,FT,HT,Team 2,ET,P
Regular,?,,East,East,(Sat) 11 Jul 2009 (W27),New England Revolution (14),0-0,?,Sporting Kansas City (16),,
Regular,?,,East,East,(Sat) 11 Jul 2009 (W27),Chicago Fire (16),0-0,?,Columbus Crew SC (17),,
Regular,?,,West,West,(Sat) 11 Jul 2009 (W27),Colorado Rapids (16),1-0,?,FC Dallas (17),,
Regular,?,,West,East,(Sun) 12 Jul 2009 (W27),San Jose Earthquakes (16),1-3,?,Toronto FC (17),,
Regular,?,,West,West,(Sun) 12 Jul 2009 (W27),CD Chivas USA (16),0-1,?,LA Galaxy (17),,
Regular,?,,East,West,(Thu) 16 Jul 2009 (W28),New York Red Bulls (20),1-3,?,LA Galaxy (18),,
Regular,?,,East,West,(Sat) 18 Jul 2009 (W28),Toronto FC (18),1-1,?,Houston Dynamo (18),,
Regular,?,,East,West,(Sat) 18 Jul 2009 (W28),D.C. United (18),3-1,?,Colorado Rapids (17),,
Regular,?,,East,West,(Sat) 18 Jul 2009 (W28),Columbus Crew SC (18),3-1,?,Real Salt Lake (17),,
Regular,?,,East,West,(Sat) 18 Jul 2009 (W28),Chicago Fire (17),2-0,?,San Jose Earthquakes (17),,
Regular,?,,East,West,(Sun) 19 Jul 2009 (W28),New England Revolution (15),2-0,?,CD Chivas USA (17),,
Regular,?,,West,West,(Sat) 25 Jul 2009 (W29),Real Salt Lake (18),4-2,?,FC Dallas (18),,
Regular,?,,West,East,(Sat) 25 Jul 2009 (W29),Seattle Sounders FC (18),0-0,?,Chicago Fire (18),,
Regular,?,,East,East,(Sat) 25 Jul 2009 (W29),Columbus Crew SC (19),3-2,?,Toronto FC (19),,
Regular,?,,West,East,(Sat) 25 Jul 2009 (W29),Houston Dynamo (19),0-1,?,New England Revolution (16),,
Regular,?,,East,West,(Sat) 25 Jul 2009 (W29),Sporting Kansas City (17),1-1,?,LA Galaxy (19),,
Regular,?,,West,East,(Sat) 25 Jul 2009 (W29),Colorado Rapids (18),4-0,?,New York Red Bulls (21),,
Regular,?,,West,East,(Sun) 26 Jul 2009 (W29),San Jose Earthquakes (18),2-2,?,D.C. United (19),,
Regular,?,,East,East,(Sat) 1 Aug 2009 (W30),New England Revolution (17),1-1,?,Toronto FC (20),,
Regular,?,,West,East,(Sat) 1 Aug 2009 (W30),Houston Dynamo (20),4-3,?,D.C. United (20),,
Regular,?,,West,East,(Sat) 1 Aug 2009 (W30),FC Dallas (19),6-0,?,Sporting Kansas City (18),,
Regular,?,,East,West,(Sat) 1 Aug 2009 (W30),Chicago Fire (19),1-0,?,Real Salt Lake (19),,
Regular,?,,West,East,(Sat) 1 Aug 2009 (W30),Colorado Rapids (19),0-1,?,Columbus Crew SC (20),,
Regular,?,,West,West,(Sun) 2 Aug 2009 (W30),San Jose Earthquakes (19),4-0,?,Seattle Sounders FC (19),,
Regular,?,,West,West,(Thu) 6 Aug 2009 (W31),FC Dallas (20),1-0,?,Houston Dynamo (21),,
Regular,?,,East,West,(Sat) 8 Aug 2009 (W31),New England Revolution (18),1-2,?,LA Galaxy (20),,
Regular,?,,West,East,(Sat) 8 Aug 2009 (W31),San Jose Earthquakes (20),0-3,?,Columbus Crew SC (21),,
Regular,?,,West,West,(Sat) 8 Aug 2009 (W31),Real Salt Lake (20),1-0,?,Seattle Sounders FC (20),,
Regular,?,,West,West,(Sat) 8 Aug 2009 (W31),Colorado Rapids (20),4-0,?,CD Chivas USA (18),,
Regular,?,,West,East,(Sun) 9 Aug 2009 (W31),Houston Dynamo (22),3-2,?,Chicago Fire (20),,
Regular,?,,East,East,(Sat) 15 Aug 2009 (W32),Toronto FC (21),2-0,?,D.C. United (21),,
Regular,?,,East,West,(Sat) 15 Aug 2009 (W32),New York Red Bulls (22),0-2,?,CD Chivas USA (19),,
Regular,?,,East,West,(Sat) 15 Aug 2009 (W32),Columbus Crew SC (22),2-0,?,FC Dallas (21),,
Regular,?,,West,West,(Sat) 15 Aug 2009 (W32),Real Salt Lake (21),0-0,?,Houston Dynamo (23),,
Regular,?,,West,West,(Sun) 16 Aug 2009 (W32),LA Galaxy (21),0-2,?,Seattle Sounders FC (21),,
Regular,?,,East,East,(Sun) 16 Aug 2009 (W32),Sporting Kansas City (19),0-2,?,Chicago Fire (21),,
Regular,?,,East,West,(Wed) 19 Aug 2009 (W33),Chicago Fire (22),0-2,?,LA Galaxy (22),,
Regular,?,,West,East,(Fri) 21 Aug 2009 (W33),Seattle Sounders FC (22),0-1,?,New England Revolution (19),,
Regular,?,,East,West,(Sat) 22 Aug 2009 (W33),D.C. United (22),0-0,?,LA Galaxy (23),,
Regular,?,,West,East,(Sun) 23 Aug 2009 (W33),San Jose Earthquakes (21),1-0,?,Sporting Kansas City (20),,
Regular,?,,West,East,(Sun) 23 Aug 2009 (W33),CD Chivas USA (20),2-0,?,Toronto FC (22),,
Regular,?,,East,West,(Sun) 23 Aug 2009 (W33),New York Red Bulls (23),3-2,?,FC Dallas (22),,
Regular,?,,East,West,(Sun) 23 Aug 2009 (W33),Chicago Fire (23),3-2,?,Colorado Rapids (21),,
Regular,?,,East,West,(Sun) 23 Aug 2009 (W33),New England Revolution (20),3-1,?,Real Salt Lake (22),,
Regular,?,,West,West,(Sun) 23 Aug 2009 (W33),Houston Dynamo (24),1-1,?,Seattle Sounders FC (23),,
Regular,?,,West,West,(Wed) 26 Aug 2009 (W34),Real Salt Lake (23),4-0,?,CD Chivas USA (21),,
Regular,?,,West,East,(Sat) 29 Aug 2009 (W34),Seattle Sounders FC (24),0-0,?,Toronto FC (23),,
Regular,?,,East,West,(Sat) 29 Aug 2009 (W34),New England Revolution (21),2-1,?,San Jose Earthquakes (22),,
Regular,?,,East,East,(Sat) 29 Aug 2009 (W34),Chicago Fire (24),0-1,?,D.C. United (23),,
Regular,?,,East,West,(Sat) 29 Aug 2009 (W34),Sporting Kansas City (21),0-1,?,Real Salt Lake (24),,
Regular,?,,West,West,(Sun) 30 Aug 2009 (W34),LA Galaxy (24),1-0,?,CD Chivas USA (22),,
Regular,?,,West,West,(Sun) 30 Aug 2009 (W34),Colorado Rapids (22),1-0,?,Houston Dynamo (25),,
Regular,?,,East,East,(Sun) 30 Aug 2009 (W34),New York Red Bulls (24),1-0,?,Columbus Crew SC (23),,
Regular,?,,East,East,(Sat) 5 Sep 2009 (W35),New England Revolution (22),2-4,?,Sporting Kansas City (22),,
Regular,?,,West,East,(Sat) 5 Sep 2009 (W35),FC Dallas (23),2-2,?,D.C. United (24),,
Regular,?,,West,East,(Sun) 6 Sep 2009 (W35),Colorado Rapids (23),1-0,?,Toronto FC (24),,
Regular,?,,East,East,(Wed) 9 Sep 2009 (W36),D.C. United (25),1-0,?,Sporting Kansas City (23),,
Regular,?,,East,West,(Sat) 12 Sep 2009 (W36),Toronto FC (25),3-2,?,Colorado Rapids (24),,
Regular,?,,East,East,(Sat) 12 Sep 2009 (W36),New York Red Bulls (25),0-1,?,Sporting Kansas City (24),,
Regular,?,,East,West,(Sat) 12 Sep 2009 (W36),D.C. United (26),1-2,?,Seattle Sounders FC (25),,
Regular,?,,West,East,(Sat) 12 Sep 2009 (W36),Real Salt Lake (25),1-1,?,Chicago Fire (25),,
Regular,?,,West,West,(Sun) 13 Sep 2009 (W36),LA Galaxy (25),3-6,?,FC Dallas (24),,
Regular,?,,West,East,(Sun) 13 Sep 2009 (W36),CD Chivas USA (23),2-0,?,New England Revolution (23),,
Regular,?,,East,West,(Sun) 13 Sep 2009 (W36),Columbus Crew SC (24),2-1,?,Houston Dynamo (26),,
Regular,?,,East,East,(Fri) 18 Sep 2009 (W37),New York Red Bulls (26),1-1,?,New England Revolution (24),,
Regular,?,,West,West,(Sat) 19 Sep 2009 (W37),San Jose Earthquakes (23),1-1,?,Colorado Rapids (25),,
Regular,?,,West,West,(Sat) 19 Sep 2009 (W37),Seattle Sounders FC (26),0-0,?,CD Chivas USA (24),,
Regular,?,,West,West,(Sat) 19 Sep 2009 (W37),Houston Dynamo (27),3-2,?,Real Salt Lake (26),,
Regular,?,,East,West,(Sat) 19 Sep 2009 (W37),Sporting Kansas City (25),3-2,?,FC Dallas (25),,
Regular,?,,West,East,(Sun) 20 Sep 2009 (W37),LA Galaxy (26),2-0,?,Toronto FC (26),,
Regular,?,,East,East,(Sun) 20 Sep 2009 (W37),Chicago Fire (26),2-2,?,Columbus Crew SC (25),,
Regular,?,,West,West,(Wed) 23 Sep 2009 (W38),Colorado Rapids (26),1-1,?,San Jose Earthquakes (24),,
Regular,?,,East,West,(Sat) 26 Sep 2009 (W38),Columbus Crew SC (26),2-0,?,LA Galaxy (27),,
Regular,?,,East,West,(Sat) 26 Sep 2009 (W38),New England Revolution (25),2-1,?,Seattle Sounders FC (27),,
Regular,?,,East,West,(Sat) 26 Sep 2009 (W38),Sporting Kansas City (26),0-0,?,Colorado Rapids (27),,
Regular,?,,West,West,(Sat) 26 Sep 2009 (W38),FC Dallas (26),3-0,?,Real Salt Lake (27),,
Regular,?,,East,East,(Sat) 26 Sep 2009 (W38),Chicago Fire (27),2-2,?,Toronto FC (27),,
Regular,?,,West,East,(Sun) 27 Sep 2009 (W38),CD Chivas USA (25),1-1,?,New York Red Bulls (27),,
Regular,?,,East,West,(Sun) 27 Sep 2009 (W38),D.C. United (27),1-2,?,San Jose Earthquakes (25),,
Regular,?,,West,East,(Wed) 30 Sep 2009 (W39),FC Dallas (27),1-0,?,New England Revolution (26),,
Regular,?,,West,East,(Sat) 3 Oct 2009 (W39),LA Galaxy (28),1-0,?,Chicago Fire (28),,
Regular,?,,East,West,(Sat) 3 Oct 2009 (W39),D.C. United (28),0-2,?,CD Chivas USA (26),,
Regular,?,,East,West,(Sat) 3 Oct 2009 (W39),Columbus Crew SC (27),0-1,?,Seattle Sounders FC (28),,
Regular,?,,West,East,(Sat) 3 Oct 2009 (W39),Colorado Rapids (28),1-1,?,New England Revolution (27),,
Regular,?,,West,East,(Sun) 4 Oct 2009 (W39),San Jose Earthquakes (26),1-0,?,New York Red Bulls (28),,
Regular,?,,West,East,(Sun) 4 Oct 2009 (W39),Houston Dynamo (28),1-1,?,Sporting Kansas City (27),,
Regular,?,,West,West,(Thu) 8 Oct 2009 (W40),San Jose Earthquakes (27),1-2,?,FC Dallas (28),,
Regular,?,,East,West,(Sat) 10 Oct 2009 (W40),Toronto FC (28),1-1,?,San Jose Earthquakes (28),,
Regular,?,,East,East,(Sat) 10 Oct 2009 (W40),New England Revolution (28),0-1,?,Columbus Crew SC (28),,
Regular,?,,West,East,(Sun) 11 Oct 2009 (W40),CD Chivas USA (27),2-0,?,Sporting Kansas City (28),,
Regular,?,,West,East,(Thu) 15 Oct 2009 (W41),Real Salt Lake (28),2-0,?,New York Red Bulls (29),,
Regular,?,,East,West,(Sat) 17 Oct 2009 (W41),Toronto FC (29),1-0,?,Real Salt Lake (29),,
Regular,?,,East,East,(Sat) 17 Oct 2009 (W41),New England Revolution (29),0-0,?,Chicago Fire (29),,
Regular,?,,East,East,(Sat) 17 Oct 2009 (W41),D.C. United (29),1-0,?,Columbus Crew SC (29),,
Regular,?,,West,West,(Sat) 17 Oct 2009 (W41),FC Dallas (29),2-1,?,Colorado Rapids (29),,
Regular,?,,East,West,(Sat) 17 Oct 2009 (W41),Sporting Kansas City (29),2-3,?,Seattle Sounders FC (29),,
Regular,?,,West,West,(Sun) 18 Oct 2009 (W41),CD Chivas USA (28),2-2,?,San Jose Earthquakes (29),,
Regular,?,,West,West,(Sun) 18 Oct 2009 (W41),Houston Dynamo (29),0-0,?,LA Galaxy (29),,
Regular,?,,East,West,(Thu) 22 Oct 2009 (W42),Chicago Fire (30),1-0,?,CD Chivas USA (29),,
Regular,?,,East,East,(Sat) 24 Oct 2009 (W42),New York Red Bulls (30),5-0,?,Toronto FC (30),,
Regular,?,,East,East,(Sat) 24 Oct 2009 (W42),Sporting Kansas City (30),2-2,?,D.C. United (30),,
Regular,?,,West,West,(Sat) 24 Oct 2009 (W42),Real Salt Lake (30),3-0,?,Colorado Rapids (30),,
Regular,?,,West,West,(Sun) 25 Oct 2009 (W42),Seattle Sounders FC (30),2-1,?,FC Dallas (30),,
Regular,?,,West,West,(Sun) 25 Oct 2009 (W42),LA Galaxy (30),2-0,?,San Jose Earthquakes (30),,
Regular,?,,West,West,(Sun) 25 Oct 2009 (W42),CD Chivas USA (30),2-3,?,Houston Dynamo (30),,
Regular,?,,East,East,(Sun) 25 Oct 2009 (W42),Columbus Crew SC (30),0-1,?,New England Revolution (30),,
Playoff,Conf. Semifinals,1,West,West,(Thu) 29 Oct 2009 (W43),Seattle Sounders FC (31),0-0,?,Houston Dynamo (31),,
Playoff,Conf. Semifinals,1,West,East,(Sat) 31 Oct 2009 (W43),Real Salt Lake (31),1-0,?,Columbus Crew SC (31),,
Playoff,Conf. Semifinals,1,East,East,(Sun) 1 Nov 2009 (W43),New England Revolution (31),2-1,?,Chicago Fire (31),,
Playoff,Conf. Semifinals,1,West,West,(Sun) 1 Nov 2009 (W43),CD Chivas USA (31),2-2,?,LA Galaxy (31),,
Playoff,Conf. Semifinals,2,East,West,(Thu) 5 Nov 2009 (W44),Columbus Crew SC (32),2-3,?,Real Salt Lake (32),,
Playoff,Conf. Semifinals,2,East,East,(Sat) 7 Nov 2009 (W44),Chicago Fire (32),2-0,?,New England Revolution (32),,
Playoff,Conf. Semifinals,2,West,West,(Sun) 8 Nov 2009 (W44),Houston Dynamo (32),0-0,?,Seattle Sounders FC (32),1-0 (a.e.t.),
Playoff,Conf. Semifinals,2,West,West,(Sun) 8 Nov 2009 (W44),LA Galaxy (32),1-0,?,CD Chivas USA (32),,
Playoff,Conf. Finals,,West,West,(Sat) 14 Nov 2009 (W45),LA Galaxy (33),0-0,?,Houston Dynamo (33),2-0 (a.e.t.),
Playoff,Conf. Finals,,East,West,(Sat) 14 Nov 2009 (W45),Chicago Fire (33),0-0,?,Real Salt Lake (33),0-0 (a.e.t.),4-5 (pen.)
Playoff,Final,,West,West,(Sun) 22 Nov 2009 (W46),LA Galaxy (34),1-1,?,Real Salt Lake (34),1-1 (a.e.t.),4-5 (pen.)
